Statute	O
of	O
Apprentices	O
5	O
Elizabeth	PERSON
,	O
c.	O
3	O
,	O
the	O
justices	O
of	O
the	O
peace	O
were	O
empowered	O
to	O
fix	O
certain	O
wages	O
and	O
to	O
modify	O
them	O
according	O
to	O
the	O
time	O
of	O
the	O
year	O
and	O
the	O
price	O
of	O
commodities	O
.	O

James	PERSON
I.	PERSON
extended	O
these	O
regulations	O
of	O
labour	O
also	O
to	O
weavers	O
,	O
spinners	O
,	O
and	O
all	O
possible	O
categories	O
of	O
workers	O
.	O

George	PERSON
II	PERSON
.	O

extended	O
the	O
laws	O
against	O
coalitions	O
of	O
labourers	O
to	O
manufactures	O
.	O

In	O
the	O
manufacturing	O
period	O
par	O
excellence	O
,	O
the	O
capitalist	O
mode	O
of	O
production	O
had	O
become	O
sufficiently	O
strong	O
to	O
render	O
legal	O
regulation	O
of	O
wages	O
as	O
impracticable	O
as	O
it	O
was	O
unnecessary	O
;	O
but	O
the	O
ruling	O
classes	O
were	O
unwilling	O
in	O
case	O
of	O
necessity	O
to	O
be	O
without	O
the	O
weapons	O
of	O
the	O
old	O
arsenal	O
.	O

Still	O
,	O
8	O
George	O
II	O
.	O

forbade	O
a	O
higher	O
day	O
's	O
wage	O
than	O
2s	O
.	O

7	O
1/2	O
d.	O
for	O
journeymen	O
tailors	O
in	O
and	O
around	O
London	LOCATION
,	O
except	O
in	O
cases	O
of	O
general	O
mourning	O
;	O
still	O
,	O
13	O
George	PERSON
III.	PERSON
,	O
c.	O
68	O
,	O
gave	O
the	O
regulation	O
of	O
the	O
wages	O
of	O
silk-weavers	O
to	O
the	O
justices	O
of	O
the	O
peace	O
;	O
still	O
,	O
in	O
1706	O
,	O
it	O
required	O
two	O
judgments	O
of	O
the	O
higher	O
courts	O
to	O
decide	O
,	O
whether	O
the	O
mandates	O
of	O
justices	O
of	O
the	O
peace	O
as	O
to	O
wages	O
held	O
good	O
also	O
for	O
non-agricultural	O
labourers	O
;	O
still	O
,	O
in	O
1799	O
,	O
an	O
act	O
of	O
Parliament	ORGANIZATION
ordered	O
that	O
the	O
wages	O
of	O
the	O
Scotch	O
miners	O
should	O
continue	O
to	O
be	O
regulated	O
by	O
a	O
statute	O
of	O
Elizabeth	PERSON
and	O
two	O
Scotch	O
acts	O
of	O
1661	O
and	O
1671	O
.	O

How	O
completely	O
in	O
the	O
meantime	O
circumstances	O
had	O
changed	O
,	O
is	O
proved	O
by	O
an	O
occurrence	O
unheard-of	O
before	O
in	O
the	O
English	O
Lower	O
House	O
.	O

In	O
that	O
place	O
,	O
where	O
for	O
more	O
than	O
400	O
years	O
laws	O
had	O
been	O
made	O
for	O
the	O
maximum	O
,	O
beyond	O
which	O
wages	O
absolutely	O
must	O
not	O
rise	O
,	O
Whitbread	ORGANIZATION
in	O
1796	O
proposed	O
a	O
legal	O
minimum	O
wage	O
for	O
agricultural	O
labourers	O
.	O

Pitt	PERSON
opposed	O
this	O
,	O
but	O
confessed	O
that	O
the	O
``	O
condition	O
of	O
the	O
poor	O
was	O
cruel	O
.	O
''	O

Finally	O
,	O
in	O
1813	O
,	O
the	O
laws	O
for	O
the	O
regulation	O
of	O
wages	O
were	O
repealed	O
.	O

They	O
were	O
an	O
absurd	O
anomaly	O
,	O
since	O
the	O
capitalist	O
regulated	O
his	O
factory	O
by	O
his	O
private	O
legislation	O
,	O
and	O
could	O
by	O
the	O
poor-rates	O
make	O
up	O
the	O
wage	O
of	O
the	O
agricultural	O
labourer	O
to	O
the	O
indispensable	O
minimum	O
.	O

The	O
provisions	O
of	O
the	O
labour	O
statutes	O
as	O
to	O
contracts	O
between	O
master	O
and	O
workman	O
,	O
as	O
to	O
giving	O
notice	O
and	O
the	O
like	O
,	O
which	O
only	O
allow	O
of	O
a	O
civil	O
action	O
against	O
the	O
contract-breaking	O
master	O
,	O
but	O
on	O
the	O
contrary	O
permit	O
a	O
criminal	O
action	O
against	O
the	O
contract-breaking	O
workman	O
,	O
are	O
to	O
this	O
hour	O
-LRB-	O
1873	O
-RRB-	O
in	O
full	O
force	O
.	O

The	O
barbarous	O
laws	O
against	O
Trades	O
'	O
Unions	O
fell	O
in	O
1825	O
before	O
the	O
threatening	O
bearing	O
of	O
the	O
proletariat	O
.	O

Despite	O
this	O
,	O
they	O
fell	O
only	O
in	O
part	O
.	O

Certain	O
beautiful	O
fragments	O
of	O
the	O
old	O
statute	O
vanished	O
only	O
in	O
1859	O
.	O

Finally	O
,	O
the	O
act	O
of	O
Parliament	O
of	O
June	O
29	O
,	O
1871	O
,	O
made	O
a	O
pretence	O
of	O
removing	O
the	O
last	O
traces	O
of	O
this	O
class	O
of	O
legislation	O
by	O
legal	O
recognition	O
of	O
Trades	O
'	O
Unions	O
.	O

But	O
an	O
act	O
of	O
Parliament	O
of	O
the	O
same	O
date	O
-LRB-	O
an	O
act	O
to	O
amend	O
the	O
criminal	O
law	O
relating	O
to	O
violence	O
,	O
threats	O
,	O
and	O
molestation	O
-RRB-	O
,	O
re-established	O
,	O
in	O
point	O
of	O
fact	O
,	O
the	O
former	O
state	O
of	O
things	O
in	O
a	O
new	O
shape	O
.	O

By	O
this	O
Parliamentary	O
escamotage	O
the	O
means	O
which	O
the	O
labourers	O
could	O
use	O
in	O
a	O
strike	O
or	O
lock-out	O
were	O
withdrawn	O
from	O
the	O
laws	O
common	O
to	O
all	O
citizens	O
,	O
and	O
placed	O
under	O
exceptional	O
penal	O
legislation	O
,	O
the	O
interpretation	O
of	O
which	O
fell	O
to	O
the	O
masters	O
themselves	O
in	O
their	O
capacity	O
as	O
justices	O
of	O
the	O
peace	O
.	O

Two	O
years	O
earlier	O
,	O
the	O
same	O
House	ORGANIZATION
of	ORGANIZATION
Commons	ORGANIZATION
and	O
the	O
same	O
Mr.	O
Gladstone	PERSON
in	O
the	O
well-known	O
straightforward	O
fashion	O
brought	O
in	O
a	O
bill	O
for	O
the	O
abolition	O
of	O
all	O
exceptional	O
penal	O
legislation	O
against	O
the	O
working	O
class	O
.	O

But	O
this	O
was	O
never	O
allowed	O
to	O
go	O
beyond	O
the	O
second	O
reading	O
,	O
and	O
the	O
matter	O
was	O
thus	O
protracted	O
until	O
at	O
last	O
the	O
``	O
great	O
Liberal	O
party	O
,	O
''	O
by	O
an	O
alliance	O
with	O
the	O
Tories	O
,	O
found	O
courage	O
to	O
turn	O
against	O
the	O
very	O
proletariat	O
that	O
had	O
carried	O
it	O
into	O
power	O
.	O

Not	O
content	O
with	O
this	O
treachery	O
,	O
the	O
``	O
great	O
Liberal	O
party	O
''	O
allowed	O
the	O
English	O
judges	O
,	O
ever	O
complaisant	O
in	O
the	O
service	O
of	O
the	O
ruling	O
classes	O
,	O
to	O
dig	O
up	O
again	O
the	O
earlier	O
laws	O
against	O
``	O
conspiracy	O
,	O
''	O
and	O
to	O
apply	O
them	O
to	O
coalitions	O
of	O
labourers	O
.	O

We	O
see	O
that	O
only	O
against	O
its	O
will	O
and	O
under	O
the	O
pressure	O
of	O
the	O
masses	O
did	O
the	O
English	O
Parliament	O
give	O
up	O
the	O
laws	O
against	O
Strikes	O
and	O
Trades	ORGANIZATION
'	ORGANIZATION
Unions	ORGANIZATION
,	O
after	O
it	O
had	O
itself	O
,	O
for	O
500	O
years	O
,	O
held	O
,	O
with	O
shameless	O
egoism	O
,	O
the	O
position	O
of	O
a	O
permanent	O
Trades	O
'	O
Union	O
of	O
the	O
capitalists	O
against	O
the	O
labourers	O
.	O

During	O
the	O
very	O
first	O
storms	O
of	O
the	O
revolution	O
,	O
the	O
French	O
bourgeoisie	O
dared	O
to	O
take	O
away	O
from	O
the	O
workers	O
the	O
right	O
of	O
association	O
but	O
just	O
acquired	O
.	O

By	O
a	O
decree	O
of	O
June	O
14	O
,	O
1791	O
,	O
they	O
declared	O
all	O
coalition	O
of	O
the	O
workers	O
as	O
``	O
an	O
attempt	O
against	O
liberty	O
and	O
the	O
declaration	O
of	O
the	O
rights	O
of	O
man	O
,	O
''	O
punishable	O
by	O
a	O
fine	O
of	O
500	O
livres	O
,	O
together	O
with	O
deprivation	O
of	O
the	O
rights	O
of	O
an	O
active	O
citizen	O
for	O
one	O
year	O
.	O

This	O
law	O
which	O
,	O
by	O
means	O
of	O
State	O
compulsion	O
,	O
confined	O
the	O
struggle	O
between	O
capital	O
and	O
labour	O
within	O
limits	O
comfortable	O
for	O
capital	O
,	O
has	O
outlived	O
revolutions	O
and	O
changes	O
of	O
dynasties	O
.	O

Even	O
the	O
Reign	O
of	O
Terror	O
left	O
it	O
untouched	O
.	O

It	O
was	O
but	O
quite	O
recently	O
struck	O
out	O
of	O
the	O
Penal	O
Code	O
.	O

Nothing	O
is	O
more	O
characteristic	O
than	O
the	O
pretext	O
for	O
this	O
bourgeois	O
coup	O
détat	O
.	O

``	O
Granting	O
,	O
''	O
says	O
Chapelier	PERSON
,	O
the	O
reporter	O
of	O
the	O
Select	O
Committee	O
on	O
this	O
law	O
,	O
``	O
that	O
wages	O
ought	O
to	O
be	O
a	O
little	O
higher	O
than	O
they	O
are	O
,	O
...	O
that	O
they	O
ought	O
to	O
be	O
high	O
enough	O
for	O
him	O
that	O
receives	O
them	O
,	O
to	O
be	O
free	O
from	O
that	O
state	O
of	O
absolute	O
dependence	O
due	O
to	O
the	O
want	O
of	O
the	O
necessaries	O
of	O
life	O
,	O
and	O
which	O
is	O
almost	O
that	O
of	O
slavery	O
,	O
''	O
yet	O
the	O
workers	O
must	O
not	O
be	O
allowed	O
to	O
come	O
to	O
any	O
understanding	O
about	O
their	O
own	O
interests	O
,	O
nor	O
to	O
act	O
in	O
common	O
and	O
thereby	O
lessen	O
their	O
``	O
absolute	O
dependence	O
,	O
which	O
is	O
almost	O
that	O
of	O
slavery	O
;	O
''	O
because	O
,	O
forsooth	O
,	O
in	O
doing	O
this	O
they	O
injure	O
``	O
the	O
freedom	O
of	O
their	O
cidevant	O
masters	O
,	O
the	O
present	O
entrepreneurs	O
,	O
''	O
and	O
because	O
a	O
coalition	O
against	O
the	O
despotism	O
of	O
the	O
quondam	O
masters	O
of	O
the	O
corporations	O
is	O
-	O
guess	O
what	O
!	O

-	O
is	O
a	O
restoration	O
of	O
the	O
corporations	O
abolished	O
by	O
the	O
French	O
constitution	O
.	O

Chapter	O
29	O
:	O
Genesis	O
of	O
the	O
Capitalist	O
Farmer	O
Now	O
that	O
we	O
have	O
considered	O
the	O
forcible	O
creation	O
of	O
a	O
class	O
of	O
outlawed	O
proletarians	O
,	O
the	O
bloody	O
discipline	O
that	O
turned	O
them	O
into	O
wage	O
labourers	O
,	O
the	O
disgraceful	O
action	O
of	O
the	O
State	O
which	O
employed	O
the	O
police	O
to	O
accelerate	O
the	O
accumulation	O
of	O
capital	O
by	O
increasing	O
the	O
degree	O
of	O
exploitation	O
of	O
labour	O
,	O
the	O
question	O
remains	O
:	O
whence	O
came	O
the	O
capitalists	O
originally	O
?	O

For	O
the	O
expropriation	O
of	O
the	O
agricultural	O
population	O
creates	O
,	O
directly	O
,	O
none	O
but	O
the	O
greatest	O
landed	O
proprietors	O
.	O

As	O
far	O
,	O
however	O
,	O
as	O
concerns	O
the	O
genesis	O
of	O
the	O
farmer	O
,	O
we	O
can	O
,	O
so	O
to	O
say	O
,	O
put	O
our	O
hand	O
on	O
it	O
,	O
because	O
it	O
is	O
a	O
slow	O
process	O
evolving	O
through	O
many	O
centuries	O
.	O

The	O
serfs	O
,	O
as	O
well	O
as	O
the	O
free	O
small	O
proprietors	O
,	O
held	O
land	O
under	O
very	O
different	O
tenures	O
,	O
and	O
were	O
therefore	O
emancipated	O
under	O
very	O
different	O
economic	O
conditions	O
.	O

In	O
England	LOCATION
the	O
first	O
form	O
of	O
the	O
farmer	O
is	O
the	O
bailiff	O
,	O
himself	O
a	O
serf	O
.	O

His	O
position	O
is	O
similar	O
to	O
that	O
of	O
the	O
old	O
Roman	O
villicus	O
,	O
only	O
in	O
a	O
more	O
limited	O
sphere	O
of	O
action	O
.	O

During	O
the	O
second	O
half	O
of	O
the	O
14th	O
century	O
he	O
is	O
replaced	O
by	O
a	O
farmer	O
,	O
whom	O
the	O
landlord	O
provided	O
with	O
seed	O
,	O
cattle	O
and	O
implements	O
.	O

His	O
condition	O
is	O
not	O
very	O
different	O
from	O
that	O
of	O
the	O
peasant	O
.	O

Only	O
he	O
exploits	O
more	O
wage	O
labour	O
.	O

Soon	O
he	O
becomes	O
a	O
metayer	O
,	O
a	O
half-farmer	O
.	O

He	O
advances	O
one	O
part	O
of	O
the	O
agricultural	O
stock	O
,	O
the	O
landlord	O
the	O
other	O
.	O

The	O
two	O
divide	O
the	O
total	O
product	O
in	O
proportions	O
determined	O
by	O
contract	O
.	O

This	O
form	O
quickly	O
disappears	O
in	O
England	LOCATION
,	O
to	O
give	O
the	O
place	O
to	O
the	O
farmer	O
proper	O
,	O
who	O
makes	O
his	O
own	O
capital	O
breed	O
by	O
employing	O
wage	O
labourers	O
,	O
and	O
pays	O
a	O
part	O
of	O
the	O
surplus-product	O
,	O
in	O
money	O
or	O
in	O
kind	O
,	O
to	O
the	O
landlord	O
as	O
rent	O
.	O

So	O
long	O
,	O
during	O
the	O
15th	O
century	O
,	O
as	O
the	O
independent	O
peasant	O
and	O
the	O
farm-labourer	O
working	O
for	O
himself	O
as	O
well	O
as	O
for	O
wages	O
,	O
enriched	O
themselves	O
by	O
their	O
own	O
labour	O
,	O
the	O
circumstances	O
of	O
the	O
farmer	O
,	O
and	O
his	O
field	O
of	O
production	O
,	O
were	O
equally	O
mediocre	O
.	O

The	O
agricultural	O
revolution	O
which	O
commenced	O
in	O
the	O
last	O
third	O
of	O
the	O
15th	O
century	O
,	O
and	O
continued	O
during	O
almost	O
the	O
whole	O
of	O
the	O
16th	O
-LRB-	O
excepting	O
,	O
however	O
,	O
its	O
last	O
decade	O
-RRB-	O
,	O
enriched	O
him	O
just	O
as	O
speedily	O
as	O
it	O
impoverished	O
the	O
mass	O
of	O
the	O
agricultural	O
people	O
.	O

The	O
usurpation	O
of	O
the	O
common	O
lands	O
allowed	O
him	O
to	O
augment	O
greatly	O
his	O
stock	O
of	O
cattle	O
,	O
almost	O
without	O
cost	O
,	O
whilst	O
they	O
yielded	O
him	O
a	O
richer	O
supply	O
of	O
manure	O
for	O
the	O
tillage	O
of	O
the	O
soil	O
.	O

To	O
this	O
was	O
added	O
in	O
the	O
16th	O
century	O
a	O
very	O
important	O
element	O
.	O

At	O
that	O
time	O
the	O
contracts	O
for	O
farms	O
ran	O
for	O
a	O
long	O
time	O
,	O
often	O
for	O
99	O
years	O
.	O

The	O
progressive	O
fall	O
in	O
the	O
value	O
of	O
the	O
precious	O
metals	O
,	O
and	O
therefore	O
of	O
money	O
,	O
brought	O
the	O
farmers	O
golden	O
fruit	O
.	O

Apart	O
from	O
all	O
the	O
other	O
circumstances	O
discussed	O
above	O
,	O
it	O
lowered	O
wages	O
.	O

A	O
portion	O
of	O
the	O
latter	O
was	O
now	O
added	O
to	O
the	O
profits	O
of	O
the	O
farm	O
.	O

The	O
continuous	O
rise	O
in	O
the	O
price	O
of	O
corn	O
,	O
wool	O
,	O
meat	O
,	O
in	O
a	O
word	O
of	O
all	O
agricultural	O
produce	O
,	O
swelled	O
the	O
money	O
capital	O
of	O
the	O
farm	O
without	O
any	O
action	O
on	O
his	O
part	O
,	O
whilst	O
the	O
rent	O
he	O
paid	O
-LRB-	O
being	O
calculated	O
on	O
the	O
old	O
value	O
of	O
money	O
-RRB-	O
diminished	O
in	O
reality	O
.	O

Thus	O
they	O
grew	O
rich	O
at	O
the	O
expense	O
both	O
of	O
their	O
labourers	O
and	O
their	O
landlords	O
.	O

No	O
wonder	O
,	O
therefore	O
,	O
that	O
England	LOCATION
,	O
at	O
the	O
end	O
of	O
the	O
16th	O
century	O
,	O
had	O
a	O
class	O
of	O
capitalist	O
farmers	O
,	O
rich	O
,	O
considering	O
the	O
circumstances	O
of	O
the	O
time	O
.	O

Chapter	O
30	O
:	O
Reaction	O
of	O
the	O
Agricultural	O
Revolution	O
on	O
Industry	O
.	O

Creation	O
of	O
the	O
Home-Market	O
for	O
Industrial	O
Capital	O
The	O
expropriation	O
and	O
expulsion	O
of	O
the	O
agricultural	O
population	O
,	O
intermittent	O
but	O
renewed	O
again	O
and	O
again	O
,	O
supplied	O
,	O
as	O
we	O
saw	O
,	O
the	O
town	O
industries	O
with	O
a	O
mass	O
of	O
proletarians	O
entirely	O
connected	O
with	O
the	O
corporate	O
guilds	O
and	O
unfettered	O
by	O
them	O
;	O
a	O
fortunate	O
circumstance	O
that	O
makes	O
old	O
A.	PERSON
Anderson	PERSON
-LRB-	O
not	O
to	O
be	O
confounded	O
with	O
James	PERSON
Anderson	PERSON
-RRB-	O
,	O
in	O
his	O
``	O
History	O
of	O
Commerce	ORGANIZATION
,	O
''	O
believe	O
in	O
the	O
direct	O
intervention	O
of	O
Providence	LOCATION
.	O

We	O
must	O
still	O
pause	O
a	O
moment	O
on	O
this	O
element	O
of	O
primitive	O
accumulation	O
.	O

The	O
thinning-out	O
of	O
the	O
independent	O
,	O
self-supporting	O
peasants	O
not	O
only	O
brought	O
about	O
the	O
crowding	O
together	O
of	O
the	O
industrial	O
proletariat	O
,	O
in	O
the	O
way	O
that	O
Geoffrey	PERSON
Saint	PERSON
Hilaire	PERSON
explained	O
the	O
condensation	O
of	O
cosmical	O
matter	O
at	O
one	O
place	O
,	O
by	O
its	O
rarefaction	O
at	O
another	O
.	O

In	O
spite	O
of	O
the	O
smaller	O
number	O
of	O
its	O
cultivators	O
,	O
the	O
soil	O
brought	O
forth	O
as	O
much	O
or	O
more	O
produce	O
,	O
after	O
as	O
before	O
,	O
because	O
the	O
revolution	O
in	O
the	O
conditions	O
of	O
landed	O
property	O
was	O
accompanied	O
by	O
improved	O
methods	O
of	O
culture	O
,	O
greater	O
co-operation	O
,	O
concentration	O
of	O
the	O
means	O
of	O
production	O
,	O
&	O
c.	O
,	O
and	O
because	O
not	O
only	O
were	O
the	O
agricultural	O
wage	O
labourers	O
put	O
on	O
the	O
strain	O
more	O
intensely	O
,	O
but	O
the	O
field	O
of	O
production	O
on	O
which	O
they	O
worked	O
for	O
themselves	O
became	O
more	O
and	O
more	O
contracted	O
.	O

With	O
the	O
setting	O
free	O
of	O
a	O
part	O
of	O
the	O
agricultural	O
population	O
,	O
therefore	O
,	O
their	O
former	O
means	O
of	O
nourishment	O
were	O
also	O
set	O
free	O
.	O

They	O
were	O
now	O
transformed	O
into	O
material	O
elements	O
of	O
variable	O
capital	O
.	O

The	O
peasant	O
,	O
expropriated	O
and	O
cast	O
adrift	O
,	O
must	O
buy	O
their	O
value	O
in	O
the	O
form	O
of	O
wages	O
,	O
from	O
his	O
new	O
master	O
,	O
the	O
industrial	O
capitalist	O
.	O

That	O
which	O
holds	O
good	O
of	O
the	O
means	O
of	O
subsistence	O
holds	O
with	O
the	O
raw	O
materials	O
of	O
industry	O
dependent	O
upon	O
home	O
agriculture	O
.	O

They	O
were	O
transformed	O
into	O
an	O
element	O
of	O
constant	O
capital	O
.	O

Suppose	O
,	O
e.g.	O
,	O
a	O
part	O
of	O
the	O
Westphalian	O
peasants	O
,	O
who	O
,	O
at	O
the	O
time	O
of	O
Frederick	PERSON
II	PERSON
,	O
all	O
span	O
flax	O
,	O
forcibly	O
expropriated	O
and	O
hunted	O
from	O
the	O
soil	O
;	O
and	O
the	O
other	O
part	O
that	O
remained	O
,	O
turned	O
into	O
day	O
labourers	O
of	O
large	O
farmers	O
.	O

At	O
the	O
same	O
time	O
arise	O
large	O
establishments	O
for	O
flax-spinning	O
and	O
weaving	O
,	O
in	O
which	O
the	O
men	O
``	O
set	O
free	O
''	O
now	O
work	O
for	O
wages	O
.	O

The	O
flax	O
looks	O
exactly	O
as	O
before	O
.	O

Not	O
a	O
fibre	O
of	O
it	O
is	O
changed	O
,	O
but	O
a	O
new	O
social	O
soul	O
has	O
popped	O
into	O
its	O
body	O
.	O

It	O
forms	O
now	O
a	O
part	O
of	O
the	O
constant	O
capital	O
of	O
the	O
master	O
manufacturer	O
.	O

Formerly	O
divided	O
among	O
a	O
number	O
of	O
small	O
producers	O
,	O
who	O
cultivated	O
it	O
themselves	O
and	O
with	O
their	O
families	O
spun	O
it	O
in	O
retail	O
fashion	O
,	O
it	O
is	O
now	O
concentrated	O
in	O
the	O
hand	O
of	O
one	O
capitalist	O
,	O
who	O
sets	O
others	O
to	O
spin	O
and	O
weave	O
it	O
for	O
him	O
.	O

The	O
extra	O
labour	O
expended	O
in	O
flax-spinning	O
realised	O
itself	O
formerly	O
in	O
extra	O
income	O
to	O
numerous	O
peasant	O
families	O
,	O
or	O
maybe	O
,	O
in	O
Frederick	PERSON
II	PERSON
's	O
time	O
,	O
in	O
taxes	O
pour	O
le	O
roi	O
de	O
Prusse	PERSON
.	O

It	O
realises	O
itself	O
now	O
in	O
profit	O
for	O
a	O
few	O
capitalists	O
.	O

The	O
spindles	O
and	O
looms	O
,	O
formerly	O
scattered	O
over	O
the	O
face	O
of	O
the	O
country	O
,	O
are	O
now	O
crowded	O
together	O
in	O
a	O
few	O
great	O
labour-barracks	O
,	O
together	O
with	O
the	O
labourers	O
and	O
the	O
raw	O
material	O
.	O

And	O
spindles	O
,	O
looms	O
,	O
raw	O
material	O
,	O
are	O
now	O
transformed	O
from	O
means	O
of	O
independent	O
existence	O
for	O
the	O
spinners	O
and	O
weavers	O
,	O
into	O
means	O
for	O
commanding	O
them	O
and	O
sucking	O
out	O
of	O
them	O
unpaid	O
labour	O
.	O

One	O
does	O
not	O
perceive	O
,	O
when	O
looking	O
at	O
the	O
large	O
manufactories	O
and	O
the	O
large	O
farms	O
,	O
that	O
they	O
have	O
originated	O
from	O
the	O
throwing	O
into	O
one	O
of	O
many	O
small	O
centres	O
of	O
production	O
,	O
and	O
have	O
been	O
built	O
up	O
by	O
the	O
expropriation	O
of	O
many	O
small	O
independent	O
producers	O
.	O

Nevertheless	O
,	O
the	O
popular	O
intuition	O
was	O
not	O
at	O
fault	O
.	O

In	O
the	O
time	O
of	O
Mirabeau	LOCATION
,	O
the	O
lion	O
of	O
the	O
Revolution	O
,	O
the	O
great	O
manufactories	O
were	O
still	O
called	O
manufactures	O
reunies	O
,	O
workshops	O
thrown	O
into	O
one	O
,	O
as	O
we	O
speak	O
of	O
field	O
thrown	O
into	O
one	O
.	O

Says	O
Mirabeau	PERSON
:	O
``	O
We	O
are	O
only	O
paying	O
attention	O
to	O
the	O
grand	O
manufactories	O
,	O
in	O
which	O
hundreds	O
of	O
men	O
work	O
under	O
a	O
director	O
and	O
which	O
are	O
commonly	O
called	O
manufactures	O
réunies	O
.	O

Those	O
where	O
a	O
very	O
large	O
number	O
of	O
labourers	O
work	O
,	O
each	O
separately	O
and	O
on	O
his	O
own	O
account	O
,	O
are	O
hardly	O
considered	O
;	O
they	O
are	O
placed	O
at	O
an	O
infinite	O
distance	O
from	O
the	O
others	O
.	O

This	O
is	O
a	O
great	O
error	O
,	O
as	O
the	O
latter	O
alone	O
make	O
a	O
really	O
important	O
object	O
of	O
national	O
prosperity	O
...	O
The	O
large	O
workshop	O
-LRB-	O
manufacture	O
réunie	O
-RRB-	O
will	O
enrich	O
prodigiously	O
one	O
or	O
two	O
entrepreneurs	O
,	O
but	O
the	O
labourers	O
will	O
only	O
be	O
journeymen	O
,	O
paid	O
more	O
or	O
less	O
,	O
and	O
will	O
not	O
have	O
any	O
share	O
in	O
the	O
success	O
of	O
the	O
undertaking	O
.	O

In	O
the	O
discrete	O
workshop	O
-LRB-	O
manufacture	O
separée	O
-RRB-	O
,	O
on	O
the	O
contrary	O
,	O
no	O
one	O
will	O
become	O
rich	O
,	O
but	O
many	O
labourers	O
will	O
be	O
comfortable	O
;	O
the	O
saving	O
and	O
the	O
industrious	O
will	O
be	O
able	O
to	O
amass	O
a	O
little	O
capital	O
,	O
to	O
put	O
by	O
a	O
little	O
for	O
a	O
birth	O
of	O
a	O
child	O
,	O
for	O
an	O
illness	O
,	O
for	O
themselves	O
or	O
their	O
belongings	O
.	O

The	O
number	O
of	O
saving	O
and	O
industrious	O
labourers	O
will	O
increase	O
,	O
because	O
they	O
will	O
see	O
in	O
good	O
conduct	O
,	O
in	O
activity	O
,	O
a	O
means	O
of	O
essentially	O
bettering	O
their	O
condition	O
,	O
and	O
not	O
of	O
obtaining	O
a	O
small	O
rise	O
in	O
wages	O
that	O
can	O
never	O
be	O
of	O
any	O
importance	O
of	O
the	O
future	O
,	O
and	O
whose	O
sole	O
result	O
is	O
to	O
place	O
men	O
in	O
the	O
position	O
to	O
live	O
a	O
little	O
better	O
,	O
but	O
only	O
from	O
day	O
to	O
day	O
...	O
The	O
large	O
workshops	O
,	O
undertakings	O
of	O
certain	O
private	O
persons	O
who	O
pay	O
labourers	O
from	O
day	O
to	O
day	O
to	O
work	O
for	O
their	O
gain	O
,	O
may	O
be	O
able	O
to	O
put	O
these	O
private	O
individuals	O
at	O
their	O
ease	O
,	O
but	O
they	O
will	O
never	O
be	O
an	O
object	O
worth	O
the	O
attention	O
of	O
governments	O
.	O

Discrete	O
workshops	O
,	O
for	O
the	O
most	O
part	O
combined	O
with	O
cultivation	O
of	O
small	O
holdings	O
,	O
are	O
the	O
only	O
free	O
ones	O
.	O
''	O

The	O
expropriation	O
and	O
eviction	O
of	O
a	O
part	O
of	O
the	O
agricultural	O
population	O
not	O
only	O
set	O
free	O
for	O
industrial	O
capital	O
,	O
the	O
labourers	O
,	O
their	O
means	O
of	O
subsistence	O
,	O
and	O
material	O
for	O
labour	O
;	O
it	O
also	O
created	O
the	O
home-market	O
.	O

In	O
fact	O
,	O
the	O
events	O
that	O
transformed	O
the	O
small	O
peasants	O
into	O
wage	O
labourers	O
,	O
and	O
their	O
means	O
of	O
subsistence	O
and	O
of	O
labour	O
into	O
material	O
elements	O
of	O
capital	O
,	O
created	O
,	O
at	O
the	O
same	O
time	O
,	O
a	O
home-market	O
for	O
the	O
latter	O
.	O

Formerly	O
,	O
the	O
peasant	O
family	O
produced	O
the	O
means	O
of	O
subsistence	O
and	O
the	O
raw	O
materials	O
,	O
which	O
they	O
themselves	O
,	O
for	O
the	O
most	O
part	O
,	O
consumed	O
.	O

These	O
raw	O
materials	O
and	O
means	O
of	O
subsistence	O
have	O
now	O
become	O
commodities	O
;	O
the	O
large	O
farmer	O
sells	O
them	O
,	O
he	O
finds	O
his	O
market	O
in	O
manufactures	O
.	O

Yarn	O
,	O
linen	O
,	O
coarse	O
woollen	O
stuffs	O
-	O
things	O
whose	O
raw	O
materials	O
had	O
been	O
within	O
the	O
reach	O
of	O
every	O
peasant	O
family	O
,	O
had	O
been	O
spun	O
and	O
woven	O
by	O
it	O
for	O
its	O
own	O
use	O
-	O
were	O
now	O
transformed	O
into	O
articles	O
of	O
manufacture	O
,	O
to	O
which	O
the	O
country	O
districts	O
at	O
once	O
served	O
for	O
markets	O
.	O

The	O
many	O
scattered	O
customers	O
,	O
whom	O
stray	O
artisans	O
until	O
now	O
had	O
found	O
in	O
the	O
numerous	O
small	O
producers	O
working	O
on	O
their	O
own	O
account	O
,	O
concentrate	O
themselves	O
now	O
into	O
one	O
great	O
market	O
provided	O
for	O
by	O
industrial	O
capital	O
.	O

Thus	O
,	O
hand	O
in	O
hand	O
with	O
the	O
expropriation	O
of	O
the	O
self-supporting	O
peasants	O
,	O
with	O
their	O
separation	O
from	O
their	O
means	O
of	O
production	O
,	O
goes	O
the	O
destruction	O
of	O
rural	O
domestic	O
industry	O
,	O
the	O
process	O
of	O
separation	O
between	O
