these	O
two	O
independent	O
and	O
antithetical	O
acts	O
have	O
an	O
intrinsic	O
unity	O
,	O
are	O
essentially	O
one	O
,	O
is	O
the	O
same	O
as	O
to	O
say	O
that	O
this	O
intrinsic	O
oneness	O
expresses	O
itself	O
in	O
an	O
external	O
antithesis	O
.	O

If	O
the	O
interval	O
in	O
time	O
between	O
the	O
two	O
complementary	O
phases	O
of	O
the	O
complete	O
metamorphosis	O
of	O
a	O
commodity	O
become	O
too	O
great	O
,	O
if	O
the	O
split	O
between	O
the	O
sale	O
and	O
the	O
purchase	O
become	O
too	O
pronounced	O
,	O
the	O
intimate	O
connexion	O
between	O
them	O
,	O
their	O
oneness	O
,	O
asserts	O
itself	O
by	O
producing	O
-	O
a	O
crisis	O
.	O

The	O
antithesis	O
,	O
use-value	O
and	O
value	O
;	O
the	O
contradictions	O
that	O
private	O
labour	O
is	O
bound	O
to	O
manifest	O
itself	O
as	O
direct	O
social	O
labour	O
,	O
that	O
a	O
particularised	O
concrete	O
kind	O
of	O
labour	O
has	O
to	O
pass	O
for	O
abstract	O
human	O
labour	O
;	O
the	O
contradiction	O
between	O
the	O
personification	O
of	O
objects	O
and	O
the	O
representation	O
of	O
persons	O
by	O
things	O
;	O
all	O
these	O
antitheses	O
and	O
contradictions	O
,	O
which	O
are	O
immanent	O
in	O
commodities	O
,	O
assert	O
themselves	O
,	O
and	O
develop	O
their	O
modes	O
of	O
motion	O
,	O
in	O
the	O
antithetical	O
phases	O
of	O
the	O
metamorphosis	O
of	O
a	O
commodity	O
.	O

These	O
modes	O
therefore	O
imply	O
the	O
possibility	O
,	O
and	O
no	O
more	O
than	O
the	O
possibility	O
,	O
of	O
crises	O
.	O

The	O
conversion	O
of	O
this	O
mere	O
possibility	O
into	O
a	O
reality	O
is	O
the	O
result	O
of	O
a	O
long	O
series	O
of	O
relations	O
,	O
that	O
,	O
from	O
our	O
present	O
standpoint	O
of	O
simple	O
circulation	O
,	O
have	O
as	O
yet	O
no	O
existence	O
.	O

B	O
.	O

The	O
currency	O
of	O
money	O
The	O
change	O
of	O
form	O
,	O
C-M-C	O
,	O
by	O
which	O
the	O
circulation	O
of	O
the	O
material	O
products	O
of	O
labour	O
is	O
brought	O
about	O
,	O
requires	O
that	O
a	O
given	O
value	O
in	O
the	O
shape	O
of	O
a	O
commodity	O
shall	O
begin	O
the	O
process	O
,	O
and	O
shall	O
,	O
also	O
in	O
the	O
shape	O
of	O
a	O
commodity	O
,	O
end	O
it	O
.	O

The	O
movement	O
of	O
the	O
commodity	O
is	O
therefore	O
a	O
circuit	O
.	O

On	O
the	O
other	O
hand	O
,	O
the	O
form	O
of	O
this	O
movement	O
precludes	O
a	O
circuit	O
from	O
being	O
made	O
by	O
the	O
money	O
.	O

The	O
result	O
is	O
not	O
the	O
return	O
of	O
the	O
money	O
,	O
but	O
its	O
continued	O
removal	O
further	O
and	O
further	O
away	O
from	O
its	O
starting-point	O
.	O

So	O
long	O
as	O
the	O
seller	O
sticks	O
fast	O
to	O
his	O
money	O
,	O
which	O
is	O
the	O
transformed	O
shape	O
of	O
his	O
commodity	O
,	O
that	O
commodity	O
is	O
still	O
in	O
the	O
first	O
phase	O
of	O
its	O
metamorphosis	O
,	O
and	O
has	O
completed	O
only	O
half	O
its	O
course	O
.	O

But	O
so	O
soon	O
as	O
he	O
completes	O
the	O
process	O
,	O
so	O
soon	O
as	O
he	O
supplements	O
his	O
sale	O
by	O
a	O
purchase	O
,	O
the	O
money	O
again	O
leaves	O
the	O
hands	O
of	O
its	O
possessor	O
.	O

It	O
is	O
true	O
that	O
if	O
the	O
weaver	O
,	O
after	O
buying	O
the	O
Bible	O
,	O
sell	O
more	O
linen	O
,	O
money	O
comes	O
back	O
into	O
his	O
hands	O
.	O

But	O
this	O
return	O
is	O
not	O
owing	O
to	O
the	O
circulation	O
of	O
the	O
first	O
20	O
yards	O
of	O
linen	O
;	O
that	O
circulation	O
resulted	O
in	O
the	O
money	O
getting	O
into	O
the	O
hands	O
of	O
the	O
seller	O
of	O
the	O
Bible	O
.	O

The	O
return	O
of	O
money	O
into	O
the	O
hands	O
of	O
the	O
weaver	O
is	O
brought	O
about	O
only	O
by	O
the	O
renewal	O
or	O
repetition	O
of	O
the	O
process	O
of	O
circulation	O
with	O
a	O
fresh	O
commodity	O
,	O
which	O
renewed	O
process	O
ends	O
with	O
the	O
same	O
result	O
as	O
its	O
predecessor	O
did	O
.	O

Hence	O
the	O
movement	O
directly	O
imparted	O
to	O
money	O
by	O
the	O
circulation	O
of	O
commodities	O
takes	O
the	O
form	O
of	O
a	O
constant	O
motion	O
away	O
from	O
its	O
starting-point	O
,	O
of	O
a	O
course	O
from	O
the	O
hands	O
of	O
one	O
commodity-owner	O
into	O
those	O
of	O
another	O
.	O

This	O
course	O
constitutes	O
its	O
currency	O
-LRB-	O
cours	O
de	O
la	O
monnaie	O
-RRB-	O
.	O

The	O
currency	O
of	O
money	O
is	O
the	O
constant	O
and	O
monotonous	O
repetition	O
of	O
the	O
same	O
process	O
.	O

The	O
commodity	O
is	O
always	O
in	O
the	O
hands	O
of	O
the	O
seller	O
;	O
the	O
money	O
,	O
as	O
a	O
means	O
of	O
purchase	O
,	O
always	O
in	O
the	O
hands	O
of	O
the	O
buyer	O
.	O

And	O
money	O
serves	O
as	O
a	O
means	O
of	O
purchase	O
by	O
realising	O
the	O
price	O
of	O
the	O
commodity	O
.	O

This	O
realisation	O
transfers	O
the	O
commodity	O
from	O
the	O
seller	O
to	O
the	O
buyer	O
and	O
removes	O
the	O
money	O
from	O
the	O
hands	O
of	O
the	O
buyer	O
into	O
those	O
of	O
the	O
seller	O
,	O
where	O
it	O
again	O
goes	O
through	O
the	O
same	O
process	O
with	O
another	O
commodity	O
.	O

That	O
this	O
one-sided	O
character	O
of	O
the	O
money	O
's	O
motion	O
arises	O
out	O
of	O
the	O
two-sided	O
character	O
of	O
the	O
commodity	O
's	O
motion	O
,	O
is	O
a	O
circumstance	O
that	O
is	O
veiled	O
over	O
.	O

The	O
very	O
nature	O
of	O
the	O
circulation	O
of	O
commodities	O
begets	O
the	O
opposite	O
appearance	O
.	O

The	O
first	O
metamorphosis	O
of	O
a	O
commodity	O
is	O
visibly	O
,	O
not	O
only	O
the	O
money	O
's	O
movement	O
,	O
but	O
also	O
that	O
of	O
the	O
commodity	O
itself	O
;	O
in	O
the	O
second	O
metamorphosis	O
,	O
on	O
the	O
contrary	O
,	O
the	O
movement	O
appears	O
to	O
us	O
as	O
the	O
movement	O
of	O
the	O
money	O
alone	O
.	O

In	O
the	O
first	O
phase	O
of	O
its	O
circulation	O
the	O
commodity	O
changes	O
place	O
with	O
the	O
money	O
.	O

Thereupon	O
the	O
commodity	O
,	O
under	O
its	O
aspect	O
of	O
a	O
useful	O
object	O
,	O
falls	O
out	O
of	O
circulation	O
into	O
consumption	O
.	O

In	O
its	O
stead	O
we	O
have	O
its	O
value-shape	O
-	O
the	O
money	O
.	O

It	O
then	O
goes	O
through	O
the	O
second	O
phase	O
of	O
its	O
circulation	O
,	O
not	O
under	O
its	O
own	O
natural	O
shape	O
,	O
but	O
under	O
the	O
shape	O
of	O
money	O
.	O

The	O
continuity	O
of	O
the	O
movement	O
is	O
therefore	O
kept	O
up	O
by	O
the	O
money	O
alone	O
,	O
and	O
the	O
same	O
movement	O
that	O
as	O
regards	O
the	O
commodity	O
consists	O
of	O
two	O
processes	O
of	O
an	O
antithetical	O
character	O
,	O
is	O
,	O
when	O
considered	O
as	O
the	O
movement	O
of	O
the	O
money	O
,	O
always	O
one	O
and	O
the	O
same	O
process	O
,	O
a	O
continued	O
change	O
of	O
places	O
with	O
ever	O
fresh	O
commodities	O
.	O

Hence	O
the	O
result	O
brought	O
about	O
by	O
the	O
circulation	O
of-commodities	O
,	O
namely	O
,	O
the	O
replacing	O
of	O
one	O
commodity	O
by	O
another	O
,	O
takes	O
the	O
appearance	O
of	O
having	O
been	O
effected	O
not	O
by	O
means	O
of	O
the	O
change	O
of	O
form	O
of	O
the	O
commodities	O
but	O
rather	O
by	O
the	O
money	O
acting	O
as	O
a	O
medium	O
of	O
circulation	O
,	O
by	O
an	O
action	O
that	O
circulates	O
commodities	O
,	O
to	O
all	O
appearance	O
motionless	O
in	O
themselves	O
,	O
and	O
transfers	O
them	O
from	O
hands	O
in	O
which	O
they	O
are	O
non-use-values	O
,	O
to	O
hands	O
in	O
which	O
they	O
are	O
use-values	O
;	O
and	O
that	O
in	O
a	O
direction	O
constantly	O
opposed	O
to	O
the	O
direction	O
of	O
the	O
money	O
.	O

The	O
latter	O
is	O
continually	O
withdrawing	O
commodities	O
from	O
circulation	O
and	O
stepping	O
into	O
their	O
places	O
,	O
and	O
in	O
thus	O
way	O
continually	O
moving	O
further	O
and	O
further	O
from	O
its	O
starting-point	O
Hence	O
although	O
the	O
movement	O
of	O
the	O
money	O
is	O
merely	O
the	O
expression	O
of	O
the	O
circulation	O
of	O
commodities	O
,	O
yet	O
the	O
contrary	O
appears	O
to	O
be	O
the	O
actual	O
fact	O
,	O
and	O
the	O
circulation	O
of	O
commodities	O
seems	O
to	O
be	O
the	O
result	O
of	O
the	O
movement	O
of	O
the	O
money	O
.	O

Again	O
,	O
money	O
functions	O
as	O
a	O
means	O
of	O
circulation	O
only	O
because	O
in	O
it	O
the	O
values	O
of	O
commodities	O
have	O
independent	O
reality	O
.	O

Hence	O
its	O
movement	O
,	O
as	O
the	O
medium	O
of	O
circulation	O
,	O
is	O
,	O
in	O
fact	O
,	O
merely	O
the	O
movement	O
of	O
commodities	O
while	O
changing	O
their	O
forms	O
.	O

This	O
fact	O
must	O
therefore	O
make	O
itself	O
plainly	O
visible	O
in	O
the	O
currency	O
of	O
money	O
.	O

Thus	O
the	O
linen	O
for	O
instance	O
,	O
first	O
of	O
all	O
changes	O
its	O
commodity-form	O
into	O
its	O
moneyform	O
.	O

The	O
second	O
term	O
of	O
its	O
first	O
metamorphosis	O
,	O
C-M	O
,	O
the	O
money	O
form	O
,	O
then	O
becomes	O
the	O
first	O
term	O
of	O
its	O
final	O
metamorphosis	O
,	O
M-C	O
,	O
its	O
re-conversion	O
into	O
the	O
Bible	O
.	O

But	O
each	O
of	O
these	O
two	O
changes	O
of	O
form	O
is	O
accomplished	O
by	O
an	O
exchange	O
between	O
commodity	O
and	O
money	O
,	O
by	O
their	O
reciprocal	O
displacement	O
.	O

The	O
same	O
pieces	O
of	O
coin	O
come	O
into	O
the	O
seller	O
's	O
hand	O
as	O
the	O
alienated	O
form	O
of	O
the	O
commodity	O
and	O
leave	O
it	O
as	O
the	O
absolutely	O
alienable	O
form	O
of	O
the	O
commodity	O
.	O

They	O
are	O
displaced	O
twice	O
.	O

The	O
first	O
metamorphosis	O
of	O
the	O
linen	O
puts	O
these	O
coins	O
into	O
the	O
weaver	O
's	O
pocket	O
,	O
the	O
second	O
draws	O
them	O
out	O
of	O
it	O
.	O

The	O
two	O
inverse	O
changes	O
undergone	O
by	O
the	O
same	O
commodity	O
are	O
reflected	O
in	O
the	O
displacement	O
,	O
twice	O
repeated	O
,	O
but	O
in	O
opposite	O
directions	O
,	O
of	O
the	O
same	O
pieces	O
of	O
coin	O
.	O

If	O
,	O
on	O
the	O
contrary	O
,	O
only	O
one	O
phase	O
of	O
the	O
metamorphosis	O
is	O
gone	O
through	O
,	O
if	O
there	O
are	O
only	O
sales	O
or	O
only	O
purchases	O
,	O
then	O
a	O
given	O
piece	O
of	O
money	O
changes	O
its	O
place	O
only	O
once	O
.	O

Its	O
second	O
change	O
of	O
place	O
always	O
expresses	O
the	O
second	O
metamorphosis	O
of	O
the	O
commodity	O
,	O
its	O
re-conversion	O
from	O
money	O
.	O

The	O
frequent	O
repetition	O
of	O
the	O
displacement	O
of	O
the	O
same	O
coins	O
reflects	O
not	O
only	O
the	O
series	O
of	O
metamorphoses	O
that	O
a	O
single	O
commodity	O
has	O
gone	O
through	O
,	O
but	O
also	O
the	O
intertwining	O
of	O
the	O
innumerable	O
metamorphoses	O
in	O
the	O
world	O
of	O
commodities	O
in	O
general	O
.	O

It	O
is	O
a	O
matter	O
of	O
course	O
,	O
that	O
all	O
this	O
is	O
applicable	O
to	O
the	O
simple	O
circulation	O
of	O
commodities	O
alone	O
,	O
the	O
only	O
form	O
that	O
we	O
are	O
now	O
considering	O
.	O

Every	O
commodity	O
,	O
when	O
it	O
first	O
steps	O
into	O
circulation	O
,	O
and	O
undergoes	O
its	O
first	O
change	O
of	O
form	O
,	O
does	O
so	O
only	O
to	O
fall	O
out	O
of	O
circulation	O
again	O
and	O
to	O
be	O
replaced	O
by	O
other	O
commodities	O
.	O

Money	O
,	O
on	O
the	O
contrary	O
,	O
as	O
the	O
medium	O
of	O
circulation	O
,	O
keeps	O
continually	O
within	O
the	O
sphere	O
of	O
circulation	O
,	O
and	O
moves	O
about	O
in	O
it	O
.	O

The	O
question	O
therefore	O
arises	O
,	O
how	O
much	O
money	O
this	O
sphere	O
constantly	O
absorbs	O
?	O

In	O
a	O
given	O
country	O
there	O
take	O
place	O
every	O
day	O
at	O
the	O
same	O
time	O
,	O
but	O
in	O
different	O
localities	O
,	O
numerous	O
one-sided	O
metamorphoses	O
of	O
commodities	O
,	O
or	O
,	O
in	O
other	O
words	O
,	O
numerous	O
sales	O
and	O
numerous	O
purchases	O
.	O

The	O
commodities	O
are	O
equated	O
beforehand	O
in	O
imagination	O
,	O
by	O
their	O
prices	O
,	O
to	O
definite	O
quantities	O
of	O
money	O
.	O

And	O
since	O
,	O
in	O
the	O
form	O
of	O
circulation	O
now	O
under	O
consideration	O
,	O
money	O
and	O
commodities	O
always	O
come	O
bodily	O
face	O
to	O
face	O
,	O
one	O
at	O
the	O
positive	O
pole	O
of	O
purchase	O
,	O
the	O
other	O
at	O
the	O
negative	O
pole	O
of	O
sale	O
,	O
it	O
is	O
clear	O
that	O
the	O
amount	O
of	O
the	O
means	O
of	O
circulation	O
required	O
,	O
is	O
determined	O
beforehand	O
by	O
the	O
sum	O
of	O
the	O
prices	O
of	O
all	O
these	O
commodities	O
.	O

As	O
a	O
matter	O
of	O
fact	O
,	O
the	O
money	O
in	O
reality	O
represents	O
the	O
quantity	O
or	O
sum	O
of	O
gold	O
ideally	O
expressed	O
beforehand	O
by	O
the	O
sum	O
of	O
the	O
prices	O
of	O
the	O
commodities	O
.	O

The	O
equality	O
of	O
these	O
two	O
sums	O
is	O
therefore	O
self-evident	O
.	O

We	O
know	O
,	O
however	O
,	O
that	O
,	O
the	O
values	O
of	O
commodities	O
remaining	O
constant	O
,	O
their	O
prices	O
vary	O
with	O
the	O
value	O
of	O
gold	O
-LRB-	O
the	O
material	O
of	O
money	O
-RRB-	O
,	O
rising	O
in	O
proportion	O
as	O
it	O
falls	O
,	O
and	O
falling	O
in	O
proportion	O
as	O
it	O
rises	O
.	O

Now	O
if	O
,	O
in	O
consequence	O
of	O
such	O
a	O
rise	O
or	O
fall	O
in	O
the	O
value	O
of	O
gold	O
,	O
the	O
sum	O
of	O
the	O
prices	O
of	O
commodities	O
fall	O
or	O
rise	O
,	O
the	O
quantity	O
of	O
money	O
in	O
currency	O
must	O
fall	O
or	O
rise	O
to	O
the	O
same	O
extent	O
.	O

The	O
change	O
in	O
the	O
quantity	O
of	O
the	O
circulating	O
medium	O
is	O
,	O
in	O
this	O
case	O
,	O
it	O
is	O
true	O
,	O
caused	O
by	O
the	O
money	O
itself	O
,	O
yet	O
not	O
in	O
virtue	O
of	O
its	O
function	O
as	O
a	O
medium	O
of	O
circulation	O
,	O
but	O
of	O
its	O
function	O
as	O
a	O
measure	O
of	O
value	O
.	O

First	O
,	O
the	O
price	O
of	O
the	O
commodities	O
varies	O
inversely	O
as	O
the	O
value	O
of	O
the	O
money	O
,	O
and	O
then	O
the	O
quantity	O
of	O
the	O
medium	O
of	O
circulation	O
varies	O
directly	O
as	O
the	O
price	O
of	O
the	O
commodities	O
.	O

Exactly	O
the	O
same	O
thing	O
would	O
happen	O
if	O
,	O
for	O
instance	O
,	O
instead	O
of	O
the	O
value	O
of	O
gold	O
falling	O
,	O
gold	O
were	O
replaced	O
by	O
silver	O
as	O
the	O
measure	O
of	O
value	O
,	O
or	O
if	O
,	O
instead	O
of	O
the	O
value	O
of	O
silver	O
rising	O
,	O
gold	O
were	O
to	O
thrust	O
silver	O
out	O
from	O
being	O
the	O
measure	O
of	O
value	O
.	O

In	O
the	O
one	O
case	O
,	O
more	O
silver	O
would	O
be	O
current	O
than	O
gold	O
was	O
before	O
;	O
in	O
the	O
other	O
case	O
,	O
less	O
gold	O
would	O
be	O
current	O
than	O
silver	O
was	O
before	O
.	O

In	O
each	O
case	O
the	O
value	O
of	O
the	O
material	O
of	O
money	O
,	O
i.	O
e.	O
,	O
the	O
value	O
of	O
the	O
commodity	O
that	O
serves	O
as	O
the	O
measure	O
of	O
value	O
,	O
would	O
have	O
undergone	O
a	O
change	O
,	O
and	O
therefore	O
so	O
,	O
too	O
,	O
would	O
the	O
prices	O
of	O
commodities	O
which	O
express	O
their	O
values	O
in	O
money	O
,	O
and	O
so	O
,	O
too	O
,	O
would	O
the	O
quantity	O
of	O
money	O
current	O
whose	O
function	O
it	O
is	O
to	O
realise	O
those	O
prices	O
.	O

We	O
have	O
already	O
seen	O
,	O
that	O
the	O
sphere	O
of	O
circulation	O
has	O
an	O
opening	O
through	O
which	O
gold	O
-LRB-	O
or	O
the	O
material	O
of	O
money	O
generally	O
-RRB-	O
enters	O
into	O
it	O
as	O
a	O
commodity	O
with	O
a	O
given	O
value	O
.	O

Hence	O
,	O
when	O
money	O
enters	O
on	O
its	O
functions	O
as	O
a	O
measure	O
of	O
value	O
,	O
when	O
it	O
expresses	O
prices	O
,	O
its	O
value	O
is	O
already	O
determined	O
.	O

If	O
now	O
its	O
value	O
fall	O
,	O
this	O
fact	O
is	O
first	O
evidenced	O
by	O
a	O
change	O
in	O
the	O
prices	O
of	O
those	O
commodities	O
that	O
are	O
directly	O
bartered	O
for	O
the	O
precious	O
metals	O
at	O
the	O
sources	O
of	O
their	O
production	O
.	O

The	O
greater	O
part	O
of	O
all	O
other	O
commodities	O
,	O
especially	O
in	O
the	O
imperfectly	O
developed	O
stages	O
of	O
civil	O
society	O
,	O
will	O
continue	O
for	O
a	O
long	O
time	O
to	O
be	O
estimated	O
by	O
the	O
former	O
antiquated	O
and	O
illusory	O
value	O
of	O
the	O
measure	O
of	O
value	O
.	O

Nevertheless	O
,	O
one	O
commodity	O
infects	O
another	O
through	O
their	O
common	O
value-relation	O
,	O
so	O
that	O
their	O
prices	O
,	O
expressed	O
in	O
gold	O
or	O
in	O
silver	O
,	O
gradually	O
settle	O
down	O
into	O
the	O
proportions	O
determined	O
by	O
their	O
comparative	O
values	O
,	O
until	O
finally	O
the	O
values	O
of	O
all	O
commodities	O
are	O
estimated	O
in	O
terms	O
of	O
the	O
new	O
value	O
of	O
the	O
metal	O
that	O
constitutes	O
money	O
.	O

This	O
process	O
is	O
accompanied	O
by	O
the	O
continued	O
increase	O
in	O
the	O
quantity	O
of	O
the	O
precious	O
metals	O
,	O
an	O
increase	O
caused	O
by	O
their	O
streaming	O
in	O
to	O
replace	O
the	O
articles	O
directly	O
bartered	O
for	O
them	O
at	O
their	O
sources	O
of	O
production	O
.	O

In	O
proportion	O
therefore	O
as	O
commodities	O
in	O
general	O
acquire	O
their	O
true	O
prices	O
,	O
in	O
proportion	O
as	O
their	O
values	O
become	O
estimated	O
according	O
to	O
the	O
fallen	O
value	O
of	O
the	O
precious	O
metal	O
,	O
in	O
the	O
same	O
proportion	O
the	O
quantity	O
of	O
that	O
metal	O
necessary	O
for	O
realising	O
those	O
new	O
prices	O
is	O
provided	O
beforehand	O
.	O

A	O
one-sided	O
observation	O
of	O
the	O
results	O
that	O
followed	O
upon	O
the	O
discovery	O
of	O
fresh	O
supplies	O
of	O
gold	O
and	O
silver	O
,	O
led	O
some	O
economists	O
in	O
the	O
17th	O
,	O
and	O
particularly	O
in	O
the	O
18th	O
century	O
,	O
to	O
the	O
false	O
conclusion	O
,	O
that	O
the	O
prices	O
of	O
commodities	O
had	O
gone	O
up	O
in	O
consequence	O
of	O
the	O
increased	O
quantity	O
of	O
gold	O
and	O
silver	O
serving	O
as	O
means	O
of	O
circulation	O
.	O

Henceforth	O
we	O
shall	O
consider	O
the	O
value	O
of	O
gold	O
to	O
be	O
given	O
,	O
as	O
,	O
in	O
fact	O
,	O
it	O
is	O
momentarily	O
,	O
whenever	O
we	O
estimate	O
the	O
price	O
of	O
a	O
commodity	O
.	O

On	O
this	O
supposition	O
then	O
,	O
the	O
quantity	O
of	O
the	O
medium	O
of	O
circulation	O
is	O
determined	O
by	O
the	O
sum	O
of	O
the	O
prices	O
that	O
have	O
to	O
be	O
realised	O
.	O

If	O
now	O
we	O
further	O
suppose	O
the	O
price	O
of	O
each	O
commodity	O
to	O
be	O
given	O
,	O
the	O
sum	O
of	O
the	O
prices	O
clearly	O
depends	O
on	O
the	O
mass	O
of	O
commodities	O
in	O
circulation	O
.	O

It	O
requires	O
but	O
little	O
racking	O
of	O
brains	O
to	O
comprehend	O
that	O
if	O
one	O
quarter	O
of	O
wheat	O
costs	O
#	O
2,100	O
quarters	O
will	O
cost	O
#	O
200	O
,	O
200	O
quarters	O
#	O
400	O
,	O
and	O
so	O
on	O
,	O
that	O
consequently	O
the	O
quantity	O
of	O
money	O
that	O
changes	O
place	O
with	O
the	O
wheat	O
,	O
when	O
sold	O
,	O
must	O
increase	O
with	O
the	O
quantity	O
of	O
that	O
wheat	O
.	O

If	O
the	O
mass	O
of	O
commodities	O
remain	O
constant	O
,	O
the	O
quantity	O
of	O
circulating	O
money	O
varies	O
with	O
the	O
fluctuations	O
in	O
the	O
prices	O
of	O
those	O
commodities	O
.	O

It	O
increases	O
and	O
diminishes	O
because	O
the	O
sum	O
of	O
the	O
prices	O
increases	O
or	O
diminishes	O
in	O
consequence	O
of	O
the	O
change	O
of	O
price	O
.	O

To	O
produce	O
this	O
effect	O
,	O
it	O
is	O
by	O
no	O
means	O
requisite	O
that	O
the	O
prices	O
of	O
all	O
commodities	O
should	O
rise	O
or	O
fall	O
simultaneously	O
.	O

A	O
rise	O
or	O
a	O
fall	O
in	O
the	O
prices	O
of	O
a	O
number	O
of	O
leading	O
articles	O
,	O
is	O
sufficient	O
in	O
the	O
one	O
case	O
to	O
increase	O
,	O
in	O
the	O
other	O
to	O
diminish	O
,	O
the	O
sum	O
of	O
the	O
prices	O
of	O
all	O
commodities	O
,	O
and	O
,	O
therefore	O
,	O
to	O
put	O
more	O
or	O
less	O
money	O
in	O
circulation	O
.	O

Whether	O
the	O
change	O
in	O
the	O
price	O
correspond	O
to	O
an	O
actual	O
change	O
of	O
value	O
in	O
the	O
commodities	O
,	O
or	O
whether	O
it	O
be	O
the	O
result	O
of	O
mere	O
fluctuations	O
in	O
market-prices	O
,	O
the	O
effect	O
on	O
the	O
quantity	O
of	O
the	O
medium	O
of	O
circulation	O
remains	O
the	O
same	O
.	O

Suppose	O
the	O
following	O
articles	O
to	O
be	O
sold	O
or	O
partially	O
metamorphosed	O
simultaneously	O
in	O
different	O
localities	O
:	O
say	O
,	O
one	O
quarter	O
of	O
wheat	O
,	O
20	O
yards	O
of	O
linen	O
,	O
one	O
Bible	O
,	O
and	O
4	O
gallons	O
of	O
brandy	O
.	O

If	O
the	O
price	O
of	O
each	O
article	O
be	O
#	O
2	O
,	O
and	O
the	O
sum	O
of	O
the	O
prices	O
to	O
be	O
realised	O
be	O
consequently	O
#	O
8	O
,	O
it	O
follows	O
that	O
#	O
8	O
in	O
money	O
must	O
go	O
into	O
circulation	O
.	O

If	O
,	O
on	O
the	O
other	O
hand	O
,	O
these	O
same	O
articles	O
are	O
links	O
in	O
the	O
following	O
chain	O
of	O
metamorphoses	O
:	O
1	O
quarter	O
of	O
wheat	O
-	O
#	O
2	O
-	O
20	O
yards	O
of	O
linen	O
-	O
#	O
2	O
-	O
1	O
Bible	O
-	O
#	O
2	O
-	O
4	O
gallons	O
of	O
brandy	O
-	O
#	O
2	O
,	O
a	O
chain	O
that	O
is	O
already	O
well	O
known	O
to	O
us	O
,	O
in	O
that	O
case	O
the	O
#	O
2	O
cause	O
the	O
different	O
commodities	O
to	O
circulate	O
one	O
after	O
the	O
other	O
,	O
and	O
after	O
realising	O
their	O
prices	O
successively	O
,	O
and	O
therefore	O
the	O
sum	O
of	O
those	O
prices	O
,	O
#	O
8	O
,	O
they	O
come	O
to	O
rest	O
at	O
last	O
in	O
the	O
pocket	O
of	O
the	O
distiller	O
.	O

The	O
#	O
2	O
thus	O
make	O
four	O
moves	O
.	O

This	O
repeated	O
change	O
of	O
place	O
of	O
the	O
same	O
pieces	O
of	O
money	O
corresponds	O
to	O
the	O
double	O
change	O
in	O
form	O
of	O
the	O
commodities	O
,	O
to	O
their	O
motion	O
in	O
opposite	O
directions	O
through	O
two	O
stages	O
of	O
circulation	O
.	O

and	O
to	O
the	O
interlacing	O
of	O
the	O
metamorphoses	O
of	O
different	O
commodities	O
.	O

These	O
antithetic	O
and	O
complementary	O
phases	O
,	O
of	O
which	O
the	O
process	O
of	O
metamorphosis	O
consists	O
,	O
are	O
gone	O
through	O
,	O
not	O
simultaneously	O
,	O
but	O
successively	O
.	O

Time	O
is	O
therefore	O
required	O
for	O
the	O
completion	O
of	O
the	O
series	O
.	O

Hence	O
the	O
velocity	O
of	O
the	O
currency	O
of	O
money	O
is	O
measured	O
by	O
the	O
number	O
of	O
moves	O
made	O
by	O
a	O
given	O
piece	O
of	O
money	O
in	O
a	O
given	O
time	O
.	O

Suppose	O
the	O
circulation	O
of	O
the	O
4	O
articles	O
takes	O
a	O
day	O
.	O

The	O
sum	O
of	O
the	O
prices	O
to	O
be	O
realised	O
in	O
the	O
day	O
is	O
#	O
8	O
,	O
the	O
number	O
of	O
moves	O
of	O
the	O
two	O
pieces	O
of	O
money	O
is	O
four	O
,	O
and	O
the	O
quantity	O
of	O
money	O
circulating	O
is	O
#	O
2	O
.	O

Hence	O
,	O
for	O
a	O
given	O
interval	O
of	O
time	O
during	O
the	O
process	O
of	O
circulation	O
,	O
we	O
have	O
the	O
following	O
relation	O
:	O
the	O
quantity	O
of	O
money	O
functioning	O
as	O
the	O
circulating	O
medium	O
is	O
equal	O
to	O
the	O
sum	O
of	O
the	O
prices	O
of	O
the	O
commodities	O
divided	O
by	O
the	O
number	O
of	O
moves	O
made	O
by	O
coins	O
of	O
the	O
same	O
denomination	O
.	O

This	O
law	O
holds	O
generally	O
.	O

The	O
total	O
circulation	O
of	O
commodities	O
in	O
a	O
given	O
country	O
during	O
a	O
given	O
period	O
is	O
made	O
up	O
on	O
the	O
one	O
hand	O
of	O
numerous	O
isolated	O
and	O
simultaneous	O
partial	O
metamorphoses	O
,	O
sales	O
which	O
are	O
at	O
the	O
same	O
time	O
purchases	O
,	O
in	O
which	O
each	O
coin	O
changes	O
its	O
place	O
only	O
once	O
,	O
or	O
makes	O
only	O
one	O
move	O
;	O
on	O
the	O
other	O
hand	O
,	O
of	O
numerous	O
distinct	O
series	O
of	O
metamorphoses	O
partly	O
running	O
side	O
by	O
side	O
,	O
and	O
partly	O
coalescing	O
with	O
each	O
other	O
,	O
in	O
each	O
of	O
which	O
series	O
each	O
coin	O
makes	O
a	O
number	O
of	O
moves	O
,	O
the	O
number	O
being	O
greater	O
or	O
less	O
according	O
to	O
circumstances	O
.	O

The	O
total	O
number	O
of	O
moves	O
made	O
by	O
all	O
the	O
circulating	O
coins	O
of	O
one	O
